ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position
40181414592646,simple,,Sonola Maximum Acordeón de Teclas 5 Registros Negro con Dorado,1,0,visible,"El Acordeón de Teclas Sonola, delicadamente fabricado en Italia, es otro in","El Acordeón de Teclas Sonola, delicadamente fabricado en Italia, es otro instrumento exclusivo que ofrecemos en Hermes Music. Este acordeón es plateado con rejilla negra. Es uno de los instrumentos más suaves al tacto. Están hechos para músicos ambiciosos, genios, visionarios y aquellos que se esfuerzan por tocar el acordeón. El Acordeón Sonola Piano Key es un acordeón que representa al músico como profesional. Tiene una táctica de acción rápida al tocar las teclas del piano. Está construido de madera fina y resistente, para crear un sonido firme con una mica de celuloide para proteger el acordeón y luego pintado con el color seleccionado. El cambio entre sus lengüetas se realiza entre: Clarinete, Violín, Fagot Maestro y Bandón. Mientras tocas, su fuelle agarra aire para liberarlo con un sonido, respecto al cambio de voces. Tiene 72 botones para bajos, para soltar diferentes sonidos profundos con la música que reproduzcas. Este acordeón tiene un diseño simple, con colores oscuros y adornos de piedra firmemente sujetos al acordeón, que captan la atención del público desde el momento en que ingresa al escenario. El acordeón Sonola Piano cautivará el arte de la música que entregas desde su apariencia hasta su sonido. Son uno de los mejores de Sonola, todos hechos a mano con varillas de aluminio duro y fuelles con pliegues profundos para tomar aire. Fabricado en Italia con material de madera resistente de alta calidad y esquinas de acero. El diseño es compacto y de tamaño aerodinámico, una combinación de belleza clásica con peso equilibrado para una distribución cómoda para jugar.",,,taxable,,1,1,,0,0,,,,,1,,,"6,399.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Maximum-Piano-Accordion-5-Switch-Black-with-Gold-accordion-www_hermesmusic_com_1600x.jpg?v=1715894996,,,,,,,,,0
40181414985862,simple,,Sonola Venezia II Acordeón 5 Registros FA Dorado Mate con Negro,1,0,visible,¡Llévate este acordeón hoy con ENVÍO GRATIS! Evoca la elegancia tradicional,"¡Llévate este acordeón hoy con ENVÍO GRATIS! Evoca la elegancia tradicional de la icónica ciudad de Venecia; refiriéndose a su mundialmente famoso festival de máscaras. Un toque de finos acabados y diseños estilizados confirma el amor por hacer su artesanía lo más perfecta posible. Todos los acordeones de este modelo tienen un acabado de pintura texturizada que les aporta un grado extra de finura y calidad. Chatea con nosotros para pedidos especiales y obtén los mejores descuentos, ¡GARANTIZADO! En este modelo encontramos las nuevas voces hechas a mano ""Cagnoni"". Estas voces ofrecen un aumento de hasta un 30% más de volumen y hasta un 60% más de vida útil a las pestañas. Reciben un tratamiento metalúrgico especial para lograr este objetivo. Como es costumbre en Sonola Accordions, todos nuestros acordeones han sido afinados por un artesano que se encarga de la correcta calibración de voz a voz para su música norteña. Además, el modelo Venezia cuenta con una tapa metálica con una superficie bastante abierta para ofrecer lujo y una mejor apertura para la resonancia de las voces, complementando el lujoso diseño de su parrilla principal. Sin duda, con el Sonola modelo VENEZIA, tendrás en tus manos uno de los acordeones más lujosos y mejor fabricados de la historia de los acordeones; y sobre todo, con la reconocida garantía que ofrece Sonola Accordions.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Venezia-II-Accordion-5-Switch-FBE-Matte-Gold-With-Black-accordion-www_hermesmusic_com_1600x.jpg?v=1715894993,,,,,,,,,0
39655279755398,simple,,Cantabella Rey Acordeón de Teclas 5 Registros Matte Negro con Diseños Rojo,1,0,visible,Es bien sabido que el acordeón es uno de los instrumentos más versátiles qu,"Es bien sabido que el acordeón es uno de los instrumentos más versátiles que pueden existir, ya que sirve para interpretar desde una ópera hasta una buena polca del folklore mexicano, es así que un acordeón clave es uno de los lazos que logran unir la música Clásica con nuestra música regional! En acordeones Cantabella nos esforzamos por ofrecer siempre productos de alta calidad sin importar el género musical al que se dedique el instrumento. En el caso de nuestros modelos clave para el mercado regional mexicano ofrecemos un acordeón piano cromático con 34 teclas de agudos y 72 de graves. Más que suficiente para interpretar nuestra música mexicana, pero al mismo tiempo para interpretar algunas piezas clásicas del Mercado Europeo o incluso un tango argentino. Nuestros acordeones de clave Cantabella, al igual que nuestros acordeones diatónicos, están hechos con voces hechas a mano ARTIGIANA tanto en agudos como en graves. Además de contar con el mismo mecanismo de respuesta suave y rápida que encontrarás en los modelos más grandes para concertistas de música clásica.",,,taxable,,1,1,,0,0,,,,,1,,,"6,399.00",Cantabella,,,https://accordionproshop.com/cdn/shop/files/Cantabella-Rey-Piano-Accordion-5-Switches-Matte-Black-and-Red-Designs-accordion-www_hermesmusic_com_1600x.jpg?v=1716933947,,,,,,,,,0
39655278018694,simple,,Cantabella Rey Acordeón de Teclas 5 Registros Azul Oscuro con Negro,1,0,visible,Cantabella Rey II ha sido un acordeón 100% de manufactura Italiana en todos,"Cantabella Rey II ha sido un acordeón 100% de manufactura Italiana en todos sus componentes. Es bien sabido que el acordeón es uno de los instrumentos más versátiles que pueda existir, ya que se usa para interpretar desde una ópera hasta una buena polka de folclor mexicano, es así pues que un acordeón de teclas es una de los lazos que logran unir la música clásica con nuestra música regional! En acordeones Cantabella nos esmeramos por siempre ofrecer productos de altísima calidad no importando el género de música para el cual sea dedicado el instrumento. En el caso de nuestros modelos de teclas para el Mercado regional mexicano ofrecemos un acordeón cromático de piano con 34 teclas de agudos y 72 bajos. Más que suficiente para ejecutar nuestra música mexicana, pero a la vez para interpretar algunas piezas clásicas del Mercado europeo o bien hasta un tango argentino. Nuestros acordeones Cantabella de teclas cuentan igual que nuestros acordeones diatónicos con voces hechas a mano ARTIGIANA tanto en agudos como en graves. Además de contar con el mismo mecanismo suave y de rápida respuesta que encontrarás en los modelos más grandes para concertistas de música clásica. Estos acordeones incluyen una garantía limitada de 1 año y cuentan con estuche y correas profesionales.",,,taxable,,1,1,,0,0,,,,,1,,,"6,399.00",Cantabella,,,https://accordionproshop.com/cdn/shop/files/Cantabella-Rey-Piano-Accordion-5-Switch-Dark-Blue-Glitter-with-Black-Keys-accordion-www_hermesmusic_com_1600x.jpg?v=1715895079,,,,,,,,,0
40217376129158,simple,,Cantabella Revolution Acordeón de Teclas 5 Registros Negro con Blanco,1,0,visible,"Cantabella Revolution apuesta por la frescura, la juventud y la innovación;","Cantabella Revolution apuesta por la frescura, la juventud y la innovación; Inspirado en los coches deportivos italianos. Pintado a mano para obtener elementos estéticos de gran durabilidad y máxima calidad; produciendo un sonido profesional más profundo, robusto, claro y original. Es bien sabido que el acordeón es uno de los instrumentos más versátiles que pueden existir, ya que se utiliza para interpretar desde una ópera hasta una buena polca del folklore mexicano, es así que un acordeón de teclas es uno de los lazos que logran une la música Clásica con nuestra música regional! En acordeones cantabella nos esforzamos por ofrecer siempre productos de alta calidad independientemente del género musical al que esté dedicado el instrumento. En el caso de nuestros modelos clave para el mercado regional mexicano ofrecemos un acordeón piano cromático con 34 teclas de agudos y 72 de graves. Más que suficiente para interpretar nuestra música mexicana, pero a la vez para interpretar algunas piezas clásicas del mercado europeo o incluso un tango argentino. Nuestros acordeones de tecla cantabella, al igual que nuestros acordeones diatónicos, están fabricados con cañas Cagnoni hechas a mano tanto en notas altas como bajas. Además de contar con el mismo mecanismo de respuesta suave y rápida que encontrarás en los modelos más grandes para intérpretes de conciertos de música clásica. Estos acordeones incluyen una garantía limitada de 1 año y tienen estuche y correas profesionales.",,,taxable,,1,1,,0,0,,,,,1,,,"6,399.00",Cantabella,,,https://accordionproshop.com/cdn/shop/files/25A7193-Edit_1600x.jpg?v=1715104242,,,,,,,,,0
40181414428806,simple,,Cantabella Rey II Acordeón 5 Registros FA Rosa con Plateado,1,0,visible,Cantabella Rey II es un acordeón de fabricación 100% italiana . Cuenta con ,"Cantabella Rey II es un acordeón de fabricación 100% italiana . Cuenta con una maquinaria y malla de aluminio de alta calidad y un diseño inolvidable. Tiene un cuerpo más estético y curvo con un ángulo de inclinación de 10° hacia atrás para que sea más cómodo cuando está más cerca del cuerpo del acordeonista. El cuerpo se redujo de tamaño para ser más ligero y ayudar al acordeonista a tocar más tiempo en el escenario. Los acordeones Cantabella se fabrican en Italia bajo estrictos estándares de calidad con las mejores maderas que son tratadas adecuadamente para maximizar su durabilidad y con voces hechas a mano de la mejor calidad para tener un sonido inigualable. Están especialmente acondicionados para tocar música norteña. Estos acordeones se pueden ver y escuchar tocados por el Rey del Acordeón, Ramón Ayala y otros increíbles artistas como Raúl Sánchez. ¡No busque más si está buscando un instrumento creado para tener la voz más precisa para la música regional mexicana!",,,taxable,,1,1,,0,0,,,,,1,,,"5,795.00",Cantabella,,,https://accordionproshop.com/cdn/shop/files/Cantabella-Rey-II-Accordion-FBE-5-Switch-Hot-Pink-with-Silver-accordion-www_hermesmusic_com_1600x.jpg?v=1715372904,,,,,,,,,0
40373261828230,simple,,Sonola Maximum II Acordeón 5 Registros FA Azul con Plateado,1,0,visible,¡Consigue este acordeón hoy con envío gratis! Nuevamente Sonola evoca sus d,"¡Consigue este acordeón hoy con envío gratis! Nuevamente Sonola evoca sus diseños a la historia italiana y en este caso precisamente a la cultura romana, este modelo presenta una parrilla súper estilizada con un gusto exquisito y delicado, la parrilla de este modelo emula la máscara blindada utilizada por los Gladiadores en la arena de los romanos . Coliseo, pero con un toque moderno y lujoso. Chatea con nosotros para pedidos especiales y los mejores descuentos, ¡garantizados! Nuevamente Sonola muestra con este diseño sus raíces 100% italianas desde su diseño hasta su fabricación. ¡Sé un gladiador musical y deja que Sonola MAXIMUM II sea tu armadura de guerra en todos los escenarios! En este modelo se incorporan las voces de la mejor calidad hechas a mano por CAGNONI, maquinaria de aluminio de primerísima calidad, voces y pads soldados a sus respectivos bloques de la manera más tradicional de la artesanía italiana con ceras de la mejor calidad y componentes de alta durabilidad y resistencia . Como es costumbre en Acordeones Sonola todos nuestros acordeones han sido afinados por un artesano cuidando la calibración correcta voz a voz para su música norteña. Además, el modelo MAXIMUM II cuenta con una tapa de botones metálica con una superficie bastante abierta para ofrecer lujo y también una mejor apertura para la resonancia de las voces y complementando el lujoso diseño de su parrilla principal. Sin duda con el modelo Sonola MAXIMUM II tendrás en tus manos uno de los acordeones más lujosos y mejor hechos en la historia del acordeón sobre todo con la reconocida garantía que ofrece Sonola Accordions.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Maximum-II-Accordion-5-Switch-FBE-Blue-with-Silver-accordion-www_hermesmusic_com_1600x.jpg?v=1715894980,,,,,,,,,0
40373298299014,simple,,Sonola Royal II Acordeón 5 Registros FA Negro y Granate con Plateado,1,0,visible,El nuevo modelo Sonola Royal es la continuación del modelo Sonola Mustang a,"El nuevo modelo Sonola Royal es la continuación del modelo Sonola Mustang aún existente. Con un gran diseño de los dos caballos en la parrilla, se le da un homenaje a los mexicanos que admiran especialmente a los caballos pura sangre; animales que para un mexicano es un prestigio tenerlos y exhibirlos como grandes trofeos vivientes.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Royal-II-Accordion-5-Switch-FBE-Black-with-Maroon-and-Silver-accordion-www_hermesmusic_com_1600x.jpg?v=1714757663,,,,,,,,,0
40373304819846,simple,,Sonola Royal II Acordeón 5 Registros FA Blanco con Negro,1,0,visible,El nuevo modelo Sonola Royal es la continuación del modelo Sonola Mustang a,"El nuevo modelo Sonola Royal es la continuación del modelo Sonola Mustang aún existente. Con un gran diseño de los dos caballos en la parrilla, se le da un homenaje a los mexicanos que admiran especialmente a los caballos pura sangre; animales que para un mexicano es un prestigio tenerlos y exhibirlos como grandes trofeos vivientes. En este modelo encontramos las nuevas voces hechas a mano “Cagnoni” que ofrecen un aumento de hasta un 30% más de volumen y hasta un 60% más de vida útil a las cañas, ya que cuentan con un tratamiento metalúrgico especial realizado para lograr este objetivo. Como es costumbre en Acordeones Sonola, todos nuestros acordeones han sido afinados por un artesano cuidando la calibración correcta voz a voz para su música norteña.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Royal-II-Accordion-5-Switch-FBE-White-with-Black-accordion-www_hermesmusic_com_1600x.jpg?v=1716934120,,,,,,,,,0
40060915810438,simple,,Sonola Pista Lux Acordeón 5 Registros FA Negro con Dorado,1,0,visible,El modelo pista de Sonola es la última pieza artesanal de la era moderna en,"El modelo pista de Sonola es la última pieza artesanal de la era moderna en el acordeón mexicano, evocando arte modernidad y sutileza en una pieza artesanal 100% con un diseño minimalista y con detalles que reflejan el gusto por el diseño italiano que se ha utilizado por más de un siglo en los vehículos deportivos de linaje italiano. Este modelo al igual que sus antecesores cuenta con voces hechas a mano “ARTIGIANA MDR” las cuales ofrecen un 30% mejor sonido y un 60% más durabilidad que “Artigiana” regular gracias al tratamiento metalúrgico al que han sido sometidas. El modelo pista además ofrece una gran variedad de combinaciones de colores y para que cada acordeón sea diferente del otro, aunque formen parte de la misma línea, lo más seguro es que cuando obtengas tu nuevo Sonola Pista, muy raramente encontraras a alguien más con un acordeón igual al tuyo. Además Sonola pista ofrece 2 años de garantía para que tu inversión esté bien asegurada y respaldada por una empresa que ha estado en la industria de la música por más de 35 años y una marca que ha fabricado acordeones desde 1946. Con Sonola accordions siempre tendrás el respaldo de un producto de calidad y artesanía 100% italiana.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Pista-Lux-Accordion-5-Switch-FBE-Black-and-Gold-accordion-www_hermesmusic_com_1600x.jpg?v=1715895038,,,,,,,,,0
40403489194118,simple,,Sonola Pista Lux Acordeón 5 Registros FA Negro con Plateado,1,0,visible,La Sonola Pista es la última pieza hecha a mano de la era moderna en el aco,"La Sonola Pista es la última pieza hecha a mano de la era moderna en el acordeón mexicano, evocando el arte moderno y sutil en una pieza 100% hecha a mano con un diseño minimalista y con detalles que reflejan el gusto por el diseño italiano que ha sido utilizado por más de una siglo en los coches deportivos de estirpe italiana. El modelo de pista también ofrece una gran variedad de combinaciones de colores y para que cada acordeón sea diferente del otro, aunque formen parte de la misma línea, lo más seguro es que cuando consigas tu nuevo Sonola Pista, muy pocas veces te encontrarás alguien más con un acordeón igual al tuyo. Con los acordeones Sonola siempre tendrás el respaldo de un producto de calidad y artesanía 100% italiana.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Pista-Lux-Accordion-5-Switch-FBE-Black-with-Silver-accordion-www_hermesmusic_com_1600x.jpg?v=1715894974,,,,,,,,,0
40403571835014,simple,,Sonola Emigrante II Acordeón 5 Registros FA Negro con Azul,1,0,visible,"En la inspiración y sobre todo en la gran realidad, que muchos de nosotros ","En la inspiración y sobre todo en la gran realidad, que muchos de nosotros somos inmigrantes, es como nació este gran modelo de acordeón. Emigrante, palabra que en muchas ocasiones puede sonar discriminatoria, ahora es una palabra que da un significado de lucha, de perseverancia, de amor a nuestros seres queridos, de hacer las cosas con excelencia y sobre todo, de ser ejemplo para otros seres humanos. Hay miles y miles de latinos viviendo en los Estados Unidos de América y este es un homenaje a ellos y a todos los inmigrantes del mundo, a estar orgullosos de ser inmigrantes y nunca avergonzarse de ello. Los italianos fueron los primeros en emigrar del mundo y por eso para el diseñador de este hermoso acordeón, ser un emigrante es un halago. Sonola Emigrante es un acordeón elaborado con piezas de la más alta calidad, y sus voces Artigiana hechas a mano son reconocidas por su sonido robusto y de alta calidad.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Emigrante-II-Accordion-5-Switch-FBE-Black-with-Blue-accordion-www_hermesmusic_com_1600x.jpg?v=1716934122,,,,,,,,,0
40405715026054,simple,,Sonola Royal II Acordeón 5 Registros MI Plata con Dorado,1,0,visible,El nuevo modelo Sonola Royal es la continuación del modelo Sonola Mustang a,"El nuevo modelo Sonola Royal es la continuación del modelo Sonola Mustang aún existente. Con un gran diseño de los dos caballos en la parrilla, se le da un homenaje a los mexicanos que admiran especialmente a los caballos pura sangre; animales que para un mexicano es un prestigio tenerlos y exhibirlos como grandes trofeos vivientes. En este modelo encontramos las nuevas voces hechas a mano “Cagnoni” que ofrecen un aumento de hasta un 30% más de volumen y hasta un 60% más de vida útil a las cañas, ya que cuentan con un tratamiento metalúrgico especial realizado para lograr este objetivo. Como es costumbre en Acordeones Sonola, todos nuestros acordeones han sido afinados por un artesano cuidando la calibración correcta voz a voz para su música norteña.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Royal-II-Accordion-5-Switch-EAD-Silver-with-Gold-accordion-www_hermesmusic_com_1600x.jpg?v=1716934122,,,,,,,,,0
40405877325958,simple,,Sonola Royal II Acordeón 5 Registros FA Negro con Blanco,1,0,visible,El nuevo modelo Sonola Royal es la continuación del modelo Sonola Mustang a,"El nuevo modelo Sonola Royal es la continuación del modelo Sonola Mustang aún existente. Con el genial diseño de dos caballos en la parrilla, se le da un homenaje a los mexicanos que admiran especialmente a los caballos pura sangre; animales que, para un mexicano, son prestigiosos de tener y exhibir como grandes trofeos vivientes.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Royal-II-Accordion-5-Switch-FBE-Black-with-White-accordion-www_hermesmusic_com_1600x.jpg?v=1716934129,,,,,,,,,0
40406829596806,simple,,Sonola Pista Lux Luxury Acordeón 5 Registros MI Negra,1,0,visible,La Sonola Pista es la última pieza hecha a mano de la era moderna en el aco,"La Sonola Pista es la última pieza hecha a mano de la era moderna en el acordeón mexicano, evocando el arte moderno y sutil en una pieza 100% hecha a mano con un diseño minimalista y con detalles que reflejan el gusto por el diseño italiano que ha sido utilizado por más de una siglo en los coches deportivos de estirpe italiana. El modelo de pista también ofrece una gran variedad de combinaciones de colores y para que cada acordeón sea diferente del otro, aunque formen parte de la misma línea, lo más seguro es que cuando consigas tu nuevo Sonola Pista, muy pocas veces te encontrarás alguien más con un acordeón igual al tuyo. Con los acordeones Sonola siempre tendrás el respaldo de un producto de calidad y artesanía 100% italiana.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Pista-Lux-Luxury-Black-Accordion-5-Switches-EAD-accordion-www_hermesmusic_com_1600x.jpg?v=1715894973,,,,,,,,,0
40406865969286,simple,,Sonola Michoacan Acordeón Edición Especial 5 Registros FA Negra,1,0,visible,El nuevo diseño de Sonola Michoacán ha hecho un gran cambio en su parrilla ,"El nuevo diseño de Sonola Michoacán ha hecho un gran cambio en su parrilla al incorporar el emblema de la bandera mexicana, inspirado en el estado mexicano. Es un acordeón único diseñado por los mejores artistas de Italia. El modelo Michoacán cuenta con 3 bloques de voz para poder ofrecer 5 interruptores que te permitirán obtener 5 sonidos diferentes en una misma tonalidad, convirtiéndolo en un acordeón de nivel profesional para el acordeonista que tiene la necesidad de encontrar diferentes sonidos en un mismo acordeón.",,,taxable,,1,1,,0,0,,,,,1,,,"5,695.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Michoacan-Special-Edition-Accordion-5-Switch-FBE-Black-accordion-www_hermesmusic_com_1600x.jpg?v=1715894974,,,,,,,,,0
40407067033734,simple,,Sonola Jalisco Acordeón Edición Especial 5 Registros MI Negro con Plateado,1,0,visible,El nuevo diseño de Sonola ha hecho un gran cambio en su parrilla incorporan,"El nuevo diseño de Sonola ha hecho un gran cambio en su parrilla incorporando el mapa de Jalisco rodeado por dos águilas, inspirado en el estado mexicano. Es un acordeón único diseñado por los mejores artistas de Italia. El modelo Jalisco cuenta con 3 bloques de voz para poder ofrecer 5 interruptores que te permitirán obtener 5 sonidos diferentes en una misma tonalidad, convirtiéndolo en un acordeón de nivel profesional para el acordeonista que tiene la necesidad de encontrar diferentes sonidos en un mismo acordeón.",,,taxable,,1,1,,0,0,,,,,1,,,"5,695.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Jalisco-Special-Edition-Accordion-5-Switch-EAD-Black-with-Silver-accordion-www_hermesmusic_com_1600x.jpg?v=1715894973,,,,,,,,,0
40407080796294,simple,,Sonola Emigrante II Acordeón 5 Registros MI Negro con Rojo,1,0,visible,"En la inspiración y sobre todo en la gran realidad, que muchos de nosotros ","En la inspiración y sobre todo en la gran realidad, que muchos de nosotros somos inmigrantes, es como nació este gran modelo de acordeón. Emigrante, palabra que en muchas ocasiones puede sonar discriminatoria, ahora es una palabra que da un significado de lucha, de perseverancia, de amor a nuestros seres queridos, de hacer las cosas con excelencia y sobre todo, de ser ejemplo para otros seres humanos. Hay miles y miles de latinos viviendo en los Estados Unidos de América y este es un homenaje a ellos y a todos los inmigrantes del mundo, a estar orgullosos de ser inmigrantes y nunca avergonzarse de ello. Los italianos fueron los primeros en emigrar del mundo y por eso para el diseñador de este hermoso acordeón, ser un emigrante es un halago. Sonola Emigrante es un acordeón elaborado con piezas de la más alta calidad, y sus voces Artigiana hechas a mano son reconocidas por su sonido robusto y de alta calidad.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Emigrante-II-Accordion-5-Switch-EAD-Black-with-Red-accordion-www_hermesmusic_com_1600x.jpg?v=1716934144,,,,,,,,,0
40407122411654,simple,,Sonola Emigrante II Acordeón 5 Registros FA Negro con Dorados,1,0,visible,"En la inspiración y sobre todo en la gran realidad, que muchos de nosotros ","En la inspiración y sobre todo en la gran realidad, que muchos de nosotros somos inmigrantes, es como nació este gran modelo de acordeón. Emigrante, palabra que en muchas ocasiones puede sonar discriminatoria, ahora es una palabra que da un significado de lucha, de perseverancia, de amor a nuestros seres queridos, de hacer las cosas con excelencia y sobre todo, de ser ejemplo para otros seres humanos. Hay miles y miles de latinos viviendo en los Estados Unidos de América y este es un homenaje a ellos y a todos los inmigrantes del mundo, a estar orgullosos de ser inmigrantes y nunca avergonzarse de ello. Los italianos fueron los primeros en emigrar del mundo y por eso para el diseñador de este hermoso acordeón, ser un emigrante es un halago. Sonola Emigrante es un acordeón elaborado con piezas de la más alta calidad, y sus voces Artigiana hechas a mano son reconocidas por su sonido robusto y de alta calidad.",,,taxable,,1,1,,0,0,,,,,1,,,"5,595.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Emigrante-II-Accordion-5-Switch-FBE-Black-with-Gold-accordion-www_hermesmusic_com_1600x.jpg?v=1716934133,,,,,,,,,0
40407135420550,simple,,Sonola Edición Especial Broadway Acordeón 5 Registros FA Negro con Plateado,1,0,visible,El nuevo diseño de Sonola ha realizado un gran cambio en su acordeón al inc,"El nuevo diseño de Sonola ha realizado un gran cambio en su acordeón al incorporar el amor y el aprecio por el teatro, inspirado en Broadway. Es un acordeón único diseñado por los mejores artistas de Italia. El modelo Broadway cuenta con 3 bloques de voz para poder ofrecer 5 interruptores que te permitirán obtener 5 sonidos diferentes en una misma tonalidad, convirtiéndolo en un acordeón de nivel profesional para el acordeonista que tiene la necesidad de encontrar diferentes sonidos en un mismo acordeón.",,,taxable,,1,1,,0,0,,,,,1,,,"5,695.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Accordion-Special-Edition-Broadway-5-Switch-FBE-Black-with-Silver-accordion-www_hermesmusic_com_1600x.jpg?v=1715894972,,,,,,,,,0
40407138828422,simple,,Sonola Edición Especial Texas Acordeón FA 5 Registros Negro con Dorado,1,0,visible,"Presentamos el nuevo modelo Sonola ""Texas"". Este modelo es un acordeón de 5","Presentamos el nuevo modelo Sonola ""Texas"". Este modelo es un acordeón de 5 registros. Su diseño se inspiró en Texas y es una representación del hermoso estado. Con una parrilla estilizada con symbolos unicos del estato incluyendo la estrella solitaria, representada atravez del modelo.  Sonola crea este gran nuevo modelo digno del gran orgullo y distinción Tejana.",,,taxable,,1,1,,0,0,,,,,1,,,"5,695.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Accordion-Special-Edition-Texas-5-Switch-FBE-Black-with-Gold-Accordions-Concertinas-www_hermesmusic_com_1600x.jpg?v=1715895049,,,,,,,,,0
40476790947974,simple,,Cantabella Reina Acordeón Ultra Compacto 5 Registros FA Rosa con Plateado,1,0,visible,La nueva Cantabella Reina hace honor a su nombre y presenta una parrilla co,"La nueva Cantabella Reina hace honor a su nombre y presenta una parrilla completamente nueva estilizada con detalles que evocan las sutiles líneas de una majestuosa mariposa. Además, sus colores representan el lujo y la gran clase de un músico con buen gusto. El Cantabella Reina está elaborado con los más altos estándares de calidad como cualquier otro modelo de Cantabella. Tampoco contiene celuloide en sus componentes, lo que lo hace más ligero y con mejor sonido que la mayoría de las marcas italianas. Cantabella Reina contiene voces MDR Cagnoni que están hechos con una aleación de metal reforzado que está especialmente tratada para ofrecer un sonido hasta un 30% más fuerte con hasta un 60% más de durabilidad. El Cantabella Reina también viene con la garantía limitada de 1 año que ha respaldado a nuestra marca durante más de 2 décadas en el mercado. Sin duda, Cantabella Reina es uno de nuestros modelos que dará una gran satisfacción a los músicos de las nuevas generaciones.",,,taxable,,1,1,,0,0,,,,,1,,,"5,995.00",Cantabella,,,https://accordionproshop.com/cdn/shop/files/Cantabella-Reina-Accordion-Ultra-Compact-5-Switch-FBE-Pink-with-Silver-Accordions-Concertinas-www_hermesmusic_com_1600x.jpg?v=1715894971,,,,,,,,,0
40477637214342,simple,,Sonola Mexico II Acordeón 5 Registros FA Azul con Negro,1,0,visible,"Presentamos el nuevo modelo Sonola ""México"". Este modelo ultracompacto es m","Presentamos el nuevo modelo Sonola ""México"". Este modelo ultracompacto es más pequeño que un acordeón compacto de 5 registros y el diseño se inspiró en México. Con una hermosa parrilla estilizada con el mapa de México y su decoración al estilo mexicano, Sonola crea este gran nuevo modelo digno del gran orgullo y distinción mexicana.",,,taxable,,1,1,,0,0,,,,,1,,,"5,995.00",Sonola,,,https://accordionproshop.com/cdn/shop/files/Sonola-Mexico-II-Ultra-Compact-Accordion-FBE-5-Switch-Blue-Glitter-with-Black-Accordions-Concertinas-www_hermesmusic_com_1600x.jpg?v=1715352903,,,,,,,,,0
